Etykieta logistyczna GS1;Usługi;984.00;800.00;https://static.szkolenia.com/public/trainings/366/43546/thumb/logo-vidi-ig-1610032414.png;1;1;O szkoleniu: Proponowane szkolenie jest szkoleniem podstawowym, ale dostarcza kompendium wiedzy na temat zasad poprawnego wdrażania systemów identyfikacji i gromadzenia danych w standardach GS1 oraz wymagań sieci handlowych. Agenda:• Zasady tworzenia etykiet logistycznych, zastosowanie na opakowaniach zbiorczych, jednostkach paletowych.• Poprawne przetwarzanie danych i ich wydruku wg standardu GS1.• Zastosowanie etykiet w magazynach  ;999999
Szkolenie z Animacji Czasu Wolnego ONLINE;Usługi;725.70;590.00;https://static.szkolenia.com/public/trainings/366/43547/thumb/skuteczny-szef-1627239336.png;1;1; ;999999
Szkolenie z Tańców Animacyjnych ONLINE;Usługi;129.00;104.88;https://static.szkolenia.com/public/trainings/366/43548/thumb/skuteczny-szef-1627239114.png;1;1;Szkolenie z Tańców Animacyjnych!Poznaj mnóstwo szalonych i energicznych układów tanecznych i błyszcz na każdej imprezie! Od tańców dla dzieci po tańce fitness i dla dorosłych - to wszystko będzie! Nie tylko nauczysz się kilkunastu ciekawych układów, ale również zdradzimy, jak samemu tworzyć dobre choreografie animacyjne.Wiemy, że drzemie w Tobie lew parkietu - my go obudzimy!Ramowy program:1. Wprowadzenie - poznasz tutaj żelazne zasady prowadzenia dobrych animacji tanecznych.2. Tańce integracyj;999999
Szkolenie Social media - wizerunek marki i budowanie społeczności;Usługi;119.00;96.75;https://static.szkolenia.com/public/trainings/366/43555/thumb/logo-vidi-ig-1610099943.png;1;1;Szkolenie Social media – wizerunek marki i budowanie społeczności skierowane jest do osób, które budują markę firmy lub markę osobistą. Celem szkolenia jest usystematyzowanie wiedzy o serwisach społecznościowych, by uczestnicy trafnie dobierali kanał komunikacji do celów marketingowych oraz treść do poszczególnych platform. Szkolenie uczy jak zbudować strategię działania w social media opartą o filary content marketingu, by działaniami marketingowymi online skutecznie osiągać cele komunikacyjne;999999
7 kompetencji zarządzania zespołem;Usługi;3444.00;2800.00;https://static.szkolenia.com/public/trainings/366/43561/thumb/logo-vidi-ig-1610102018.png;1;1;ZARZĄDZANIE, PRODUKCJA Jak efektywne są zespoły, a jakie mogłyby  być?Jak wyposażyć menedżerów w kluczowe kompetencje a zespołom dać dobrych menedżerów?Zapraszamy na warsztat, który z jednej strony wspiera menedżerów w odnalezieniu się w kluczowej roli, a z drugiej strony pokazuje skuteczne rozwiązania dla najczęściej pojawiających się dylematów w zarządzaniu ludźmi, które można napotkać podczas  współpracy z zespołem. KorzyściZdobędziesz wiedzę i wskazówki w oparciu o wieloletnie doświadczenie;999999
Zatwierdzenie procesu produkcyjnego i wyrobu (PPA) wg VDA 2 2020 - szkolenie online;Usługi;1193.10;970.00;https://static.szkolenia.com/public/companies/18/209/thumb/logo_na_szkolenia_com-1593524851.png;1;1;Program szkolenia:Cel i zakres zastosowania procedury akceptacji procesu produkcyjnego i wyrobu PPAAnaliza różnic pomiędzy VDA2 2020 i VDA2 2012Rozpoczęcie procedury PPAProcesy specjalne:           o    Zastosowanie wielu kroków           o    Małe serie           o    Postępowanie z wariantami wyrobuPlanowanie i uzgodnienia w zakresie PPA Agreement ( grupy wyrobów, warianty, kroki, rekwalifikacja)Kolejność realizacji procedury PPAWykonanie procedury PPA (akceptacja procesu produkcyjnego/ produ;999999
Content Marketing: Jak zbudować wizerunek, pozyskać nowe leady i zwiększyć sprzedaż  przy pomocy atrakcyjnych treści ;Usługi;2078.70;1690.00;https://static.szkolenia.com/public/trainings/2888/43590/thumb/logo_wsb_poziom-1617950019.jpg;1;1;Adresaci: *  Osoby pracujące w działach komunikacji, marketingu i public relations w firmach, instytucjach i organizacjach*  Specjaliści Social Media i Content Marketing *  Dziennikarze, redaktorzy (dzienniki, tygodniki, portale internetowe, radio, telewizja)*  Dziennikarze firmowi (magazyny firmowe, internet, intranet, newslettery...) *  Blogerzy i copywriterzy Program szkolenia:9.30-10.30 Myśl jak Twój czytelnik: jak ludzie konsumują treści w internecieJak smartfony i media społecznościowe zm;999999
Visual Storytelling: Jak opowiadać historie, które skutecznie wypromują urzędy i instytucje publiczne;Usługi;688.80;560.00;https://static.szkolenia.com/public/trainings/2888/43632/thumb/logo_wsb_poziom-1610543126.jpg;1;1;Mogą się skoncentrować zaledwie przez 8 sekund, najczęściej tylko skanują strony internetowe i oglądają wideo na Youtube, a jeśli już coś czytają to głównie tytuły. Jak dotrzeć do internautów ery Facebooka? Na tym szkoleniu poznasz nowe techniki komunikacji i marketingu wizualnego, zobaczysz jakie są tajniki snack contentu, który bije rekordy popularności nie tylko na Tiktoku i nauczysz się jak opowiadać historie przy pomocy obrazów, by skutecznie wypromować swój urząd, instytucję lub organizac;999999
Lean Manufacturing w praktyce - szkolenie online;Usługi;688.80;560.00;https://static.szkolenia.com/public/trainings/2888/43640/thumb/logo_wsb_poziom-1610619608.jpg;1;1;Zakres tematyczny szkolenia PROGRAM I ĆWICZENIA1. Wprowadzenie do metodologii Lean:Historia Lean.5 podstawowych zasad Lean.Lean manufacturinga Six Sigma.Implementacja Lean.Kaizen i Kaikaku.Cele wdrażania Lean w firmie.2. Lean w zarządzaniu procesami produkcyjnymi:Rodzaje marnotrawstwa.Mapowanie strumienia wartości VSM.TPM i jego narzędzia (OEE, SMED itp.).JiT.Kanban SYMULACJA ciągłego przepływu.3. Organizacja stanowiska Pracy:5S.Elementy standardu procesu.Standard work content.Cycle time - Czas;999999
Kompleksowe utrzymanie maszyn - TPM w praktyce;Usługi;1783.50;1450.00;https://static.szkolenia.com/public/companies/18/209/thumb/logo_na_szkolenia_com-1593524851.png;1;1;Zakres tematyczny szkoleniaModuł I.1.       Wprowadzenie do TPM2.       Określenie  strategii TPM - wybór strategii dla maszyn kluczowych –diagram decyzyjny.3.       Określenie strategii TPM dla firmy, Filary TPM:·         Rola Działu Utrzymania Ruchu oraz Autonomous Maintenance.·         Strategie utrzymania ruchu – ukierunkowane doskonalenie.·         Specjalistyczne utrzymanie.·         Projektowanie i rozruch nowych urządzeń.·         Utrzymanie dla jakości.·         Jakość totalna a TPM.· ;999999
Akceptacja i sposoby radzenia sobie z trudnymi emocjami - 1,5 h ;Usługi;70.00;56.91;https://static.szkolenia.com/public/posters/50/perfectio-baner-pod-fasetami-1633515014.png;1;1;Zakres tematyczny szkoleniaSzczegółowe informacje uzyskacie Państwo pod nr telefonu:22 853 35 23, tel. kom.: 607 573 053  Adresaci szkolenia:szkolenie skierowane jest do pracowników odpowiadających za prawidłowe funkcjonowania magazynów różnych branż, w tym kierowników działów zaopatrzenia i magazynów, ich zastępców oraz pozostałych pracowników. Dzięki udziale w szkoleniu uczestnicy:będą potrafili opracować zakres zadań i odpowiedzialności pracowników gospodarki materiałowej i magazynowej,będą ;999999
Akceptacja i sposoby radzenia sobie z trudnymi emocjami - 3 h;Usługi;90.00;73.17;https://static.szkolenia.com/public/posters/50/effect-group-banner-1630330218.png;1;1;Zakres tematyczny szkolenia.Szczegółowe informacje uzyskacie Państwo pod nr telefonu: 22 853 35 23, tel. kom.: 607 573 053  PROGRAM SZKOLENIA: 1.       Informacja ogólne nt. Umowy wyjścia oraz towarzysząca jej deklaracja w sprawie ram przyszłych relacji UE/UK. 2.       Zakończenie okresu przejściowego, który będzie trwać do 31 grudnia 2020 r.          - w obszarze celnym okres przejściowy oznacza brak zmian w dotychczasowych relacjach z Wielką Brytanią. 3.       Etapowe wdrożenie kontroli grani;999999
Sprzedaż przez telefon;Usługi;140.00;113.82;https://static.szkolenia.com/public/posters/50/wsb-gdansk-1610538988.png;1;1;Cel szkolenia:zapoznanie uczestników z wymaganiami prawnymi dotyczącymi inwentaryzacji,nabycie praktycznej umiejętności przygotowania i przeprowadzenia inwentaryzacji,poznanie podstawowych błędów popełnianych podczas inwentaryzacji oraz metod ich zapobiegania,zaznajomienie uczestników z prawami i obowiązkami audytorów zewnętrznych. Szkolenie skierowane do:osób odpowiedzialnych za organizację oraz przeprowadzenie inwentaryzacji,osób zarządzających produkcją, logistyką, magazynami,pracowników mag;999999
Profesjonalna sprzedaż;Usługi;490.00;398.37;https://static.szkolenia.com/public/posters/50/vidi-banner-maly-1575369276.png;1;1;Branża techniczna rządzi się swoimi prawami – nie znosi bujdy i niefachowości. Za to ceni ludzi, którzy znają się na robocie. Jednak, jako że wszyscy jesteśmy „ludźmi”, którzy mają swoje emocje, w programie znajdują się zagadnienia relacji międzyludzkich, mowy ciała, typów rozmówców.Jesteś ekspertem w swojej dziedzinie, ale Twoje umiejętności sprzedażowe wymagają doszlifowania? Poznaj metody sprzedaży doradczej i naucz się generować zyski z twoich kompetencji. CELE SZKOLENIAZwiększenie efektywn;999999
Nauczyciel z kalsą on-line;Usługi;90.00;73.17;https://static.szkolenia.com/public/posters/16/kompetea-baner1-1635926752.png;1;1;Branża techniczna rządzi się swoimi prawami – nie znosi bujdy i niefachowości. Za to ceni ludzi, którzy znają się na robocie. Jednak, jako że wszyscy jesteśmy „ludźmi”, którzy mają swoje emocje, w programie znajdują się zagadnienia relacji międzyludzkich, mowy ciała, typów rozmówców.Jesteś ekspertem w swojej dziedzinie, ale Twoje umiejętności sprzedażowe wymagają doszlifowania? Poznaj metody sprzedaży doradczej i naucz się generować zyski z twoich kompetencji. CELE SZKOLENIAZwiększenie efektywn;999999
Profesjonalna sprzedaż - Typologia klientów;Usługi;90.00;73.17;https://static.szkolenia.com/public/posters/16/avanhansen-szkolenie-2021-1635401431.png;1;1;Czas wszelkich kryzysów to zawsze sprawdzian dla tych, którzy faktycznie dodają wartość. A jaką wartość dla biznesu przyniesie Twój dział zakupów?Dla znalezienia odpowiedzi na to pytanie kluczowe jest najpierw zrozumienie z jakimi problemami mierzy się cała Twoja firma. Jakie są bieżące potrzeby? Jakich problemów doświadcza biznes, dla którego pracujesz?Dział zakupów powinien zarządzać kosztami w sposób umożliwiający ich skalowalnie – teraz to ważniejsze, niż kiedykolwiek.Podczas szkolenia omów;999999
Profesjonalna sprzedaż - Przywitanie z klientem podczas spotkania ;Usługi;90.00;73.17;https://static.szkolenia.com/public/posters/16/solberg-banner-2-2021-1634210216.png;1;1;Wielkość wydatków, jakie firmy zostawiają u swoich dostawców, wynosi średnio 60% wartości całego ich obrotu, a niejednokrotnie wskaźnik ten przekracza nawet 85%.W trakcie szkolenia omówione zostanie podejście do oceny w trzech wymiarach:strategicznym – czyli planie rozwoju bazy dostawców,taktycznym – czyli ocena potencjału i stabilności finansowej naszych kontrahentów, z którymi rozpoczynamy współpracę.operacyjnym, tworząc kompleksowe narzędzie do oceny współpracy z dostawcą. KorzyściPoznasz st;999999
Profesjonalna sprzedaż - Rozpoznawanie potrzeb klienta;Usługi;90.00;73.17;https://static.szkolenia.com/public/posters/16/lubuski-instytut-jakosci-trudne-szkolenia-prosto-robione-1630056707.png;1;1;CEL I PROGRAM SZKOLENIAIstnieją opinie, że cała działalność człowieka jest sprzedawaniem – albo ktoś nas i firmę ,,kupi” – zaakceptuje produkty, wizerunek, profesjonalizm, kompetencje, umiejętności – albo ,,nie kupi”. Na tym szkoleniu chcemy przekazać uczestnikom nie tylko umiejętności merytoryczne, sprawdzone metody i techniki sprzedawania, ale przede wszystkim umiejętność wzmacniania i zarządzania własnymi zasobami, tworzenia postawy aktywności, sukcesu i obopólnych korzyści. Chcielibyśmy, ab;999999
Profesjonalna sprzedaż - Prezentacja usługi lub produktu;Usługi;90.00;73.17;https://static.szkolenia.com/public/posters/16/progress-1621838365.png;1;1;Zakres tematyczny szkoleniaUzyskane umiejętności:precyzyjne i zrozumiałe przekazywanie wiedzyciekawe i perswazyjne mówieniepoprawne i skuteczne formułowanie celów i zadańkształtowanie u uczących się postawy odpowiedzialności za efektegzekwowanie umówudzielanie feedbackuodmawianiewyrażanie próśb i oczekiwań we współpracy z traineeumiejętność ciekawego mówieniastosowanie przykładówkorzystanie z wizualnych elementów prezentacjiradzenie sobie z tremą Szkolenie składa się z trzech bloków: rola trene;999999
Nauka języka obcego metodą synergii językowej;Usługi;90.00;73.17;https://static.szkolenia.com/public/posters/16/banner-edufuturo-1-1603451922.png;1;1;Zakres tematyczny szkoleniaNegocjacje to komunikacja, przebiegająca w trudnych warunkach: różnicy zdań, wysokiej  stawki i silnych emocji.  Negocjacje to sekwencja posunąć stron częściowego konfliktu interesów, w której dążą one do jego, możliwie najkorzystniejszego, rozwiązania. Negocjacje jak widać w poniższej tabeli są złotym środkiem między ucieczką, a walką.Negocjacje łączą się, sprzyjają, idą ręka w rękę z asertywnością, pozytywnym napięciem, spójnością, produktywnością, celowością. Szkol;999999
Analiza wad z eksploatacji i zasady wykonywania auditu VDA FFA - szkolenie online;Usługi;1906.50;1550.00;https://static.szkolenia.com/public/posters/16/baner_szkolenia_com_theta_980_x_130px_last-1612166468.jpg;1;1;Zakres tematyczny szkoleniaNegocjacje to komunikacja, przebiegająca w trudnych warunkach: różnicy zdań, wysokiej  stawki i silnych emocji.  Negocjacje to sekwencja posunąć stron częściowego konfliktu interesów, w której dążą one do jego, możliwie najkorzystniejszego, rozwiązania. Negocjacje jak widać w poniższej tabeli są złotym środkiem między ucieczką, a walką.Negocjacje łączą się, sprzyjają, idą ręka w rękę z asertywnością, pozytywnym napięciem, spójnością, produktywnością, celowością. Szkol;999999
Dzień z Master Mentorem - Robertem Kroolem;Usługi;2054.10;1670.00;https://static.szkolenia.com/public/posters/16/baner-szkolenia-stacjonarne-online-lynsky-solutions-1611325365.png;1;1;Zakres tematyczny szkoleniaSzkolenie daje odpowiedź na takie pytania jak: w jaki sposób pogodzić stanowczośći uprzejmość wobec klienta, jak zorganizować obsługę w sposób systemowy, jak radzić sobie z własnymi trudnymi emocjami pojawiającymi się w kontakcie z klientem, jak stworzyć atmosferę przyjazną zarówno dla pracowników jak i klientów, w jaki sposób prowadzić rozmowy telefoniczne, jakie kryteria przyjmują klienci oceniając sposób ich obsługiwania.Kursanci pracują nad następującymi zagadnien;999999
Szkoła Copywritingu z Pawłem Tkaczykiem;Usługi;1562.10;1270.00;https://static.szkolenia.com/public/posters/16/baner-2-1610090015.png;1;1;Zakres tematyczny szkoleniaSzkolenie daje odpowiedź na takie pytania jak: w jaki sposób pogodzić stanowczośći uprzejmość wobec klienta, jak zorganizować obsługę w sposób systemowy, jak radzić sobie z własnymi trudnymi emocjami pojawiającymi się w kontakcie z klientem, jak stworzyć atmosferę przyjazną zarówno dla pracowników jak i klientów, w jaki sposób prowadzić rozmowy telefoniczne, jakie kryteria przyjmują klienci oceniając sposób ich obsługiwania.Kursanci pracują nad następującymi zagadnien;999999
Inteligencja emocjonalna - szkolenie jednodniowe;Usługi;390.00;317.07;https://static.szkolenia.com/public/trainings/2935/45077/thumb/synergia-logo-1615556262.jpg;1;1;Zakres tematyczny szkoleniaSzkolenie ma na celu zapoznanie Uczestników z procesem sprzedaży od momentu przygotowania i planu do momentu zakończenia transakcji. Kurs  jest oparty o trzy moduły: proces, klient, handlowiec. W części pierwszej Uczestnicy poznają zasady prowadzenia procesu sprzedażowego od nawiązania pierwszego kontaktu z klientem, przez badanie potrzeb, prezentację oferty, przekonywanie, negocjacje, tricki sprzedażowe, strategie odpierania obiekcji po zamknięcie transakcji.W części;999999
